"0","1981221229","Sun May 31 08:41:23 PDT 2009","NO_QUERY","marymaygirl","one of my wisdom teeth are coming through and the whole side of my face aches "
"4","1975580595","Sat May 30 15:27:37 PDT 2009","NO_QUERY","laura_thompson","@JonathanRKnight Okay, THAT was funny  I think your tweets are my favorite"
"0","2015706567","Wed Jun 03 05:19:55 PDT 2009","NO_QUERY","uniquelysteph","@blayze316 I fell asleep before Conan came on last night! "
"0","2284828781","Mon Jun 22 14:22:04 PDT 2009","NO_QUERY","amandaaly","My advisor accidentally punched me. I got a bruise "
"0","1961256717","Fri May 29 09:13:21 PDT 2009","NO_QUERY","worldonfire54","Screw it goin back to bed,,ill just go tomorrow ,,,,,kinda sad "
"0","1969877841","Sat May 30 01:34:12 PDT 2009","NO_QUERY","juliaarghh","wishes One Tree Hill season 6 was aired in Australia "
"0","2254517083","Sat Jun 20 09:52:18 PDT 2009","NO_QUERY","andylockran","ooh.. smooth radio DJ just messed up big style "
"0","2186235735","Mon Jun 15 18:32:59 PDT 2009","NO_QUERY","Iam_Angela","@MyInnerJuCJuice Hey Juicy! Not tweeting to much, spent time with my mum today! And my dad wants me off tw...so  i'll have to be careful. "
"0","1694657858","Mon May 04 03:36:01 PDT 2009","NO_QUERY","Angwel","I want to go have review classes too  BUMMER SUMMER :|"
"4","1975138332","Sat May 30 14:31:36 PDT 2009","NO_QUERY","BradDanaSmith","Sending out my first &quot;Tweet&quot;   How did I do? "
"0","2262187551","Sat Jun 20 22:02:32 PDT 2009","NO_QUERY","MrsDazzle","I just gave my daddy his fathers day presents &lt;3 He loved them, but one of them was broken  FML"
"0","2327752571","Thu Jun 25 08:44:36 PDT 2009","NO_QUERY","Anjaaaaaa","i hate being sick. and i'm running out of tissues "
"4","2001354385","Tue Jun 02 00:36:43 PDT 2009","NO_QUERY","MissKsyn","@champlife thanks hun. "
"4","2178835988","Mon Jun 15 08:16:23 PDT 2009","NO_QUERY","jenh12583","its a beautiful day out - maybe for a run after work? hopefully! "
"0","2230324433","Thu Jun 18 16:57:20 PDT 2009","NO_QUERY","vanessammm","fuck my life. I definitely have to retake the written "
"4","2191402837","Tue Jun 16 05:12:03 PDT 2009","NO_QUERY","JustYassy","Just rememberd my dream was kinda cool. "
"0","1835692714","Mon May 18 06:33:08 PDT 2009","NO_QUERY","grayzo","@JordanSykes tell me about it. what would you give to be there liiike? "
"4","1988989007","Sun May 31 23:59:44 PDT 2009","NO_QUERY","ozdj","@brasseriebread Didn't see you there y'day when I went up to buy some Dutch cocoa. But I did befriend the lady doing icecream sampling! "
"4","1882697614","Fri May 22 07:19:52 PDT 2009","NO_QUERY","MsPonita","@bryantma No... but then I only have 23. Now *I* am the lightweight. "
"4","2192581552","Tue Jun 16 07:15:00 PDT 2009","NO_QUERY","vinwoz","@CrystalGibson I already did "
"0","2226630138","Thu Jun 18 12:11:18 PDT 2009","NO_QUERY","MeganOnToast","@MariaBrink Gutted that i missed you at Download "
"4","1968265136","Fri May 29 21:05:19 PDT 2009","NO_QUERY","mvchrissy","@RDBONES #frinightfever loving your quickness  This is so fun!"
"4","1990329011","Mon Jun 01 04:33:58 PDT 2009","NO_QUERY","Heyy______","Well, I have to get ready for school now..... 13.5 DAYS LEFT!!!!!!! woot woot!! "
"0","2247034427","Fri Jun 19 18:29:30 PDT 2009","NO_QUERY","jeniffler","@deadlyhouses YAY! When are you coming back? I want to watch more Chuck tonight. "
"0","1752469054","Sat May 09 22:00:40 PDT 2009","NO_QUERY","sarah_1228","well turned off the game "
"0","2000517485","Mon Jun 01 22:17:46 PDT 2009","NO_QUERY","nalanidanielle","misses the Warren girls! "
"4","2000431925","Mon Jun 01 22:06:06 PDT 2009","NO_QUERY","tehpirate","@ soberbob Yeah they are out of things a lot. I had mango my first time. I was in around 5 for a pineapple one "
"0","2193322521","Tue Jun 16 08:18:01 PDT 2009","NO_QUERY","kylebattis","uggh...my poor Puppy is still limping from her ACL surgery.  Poor little girl  "
"0","1693998268","Mon May 04 00:37:51 PDT 2009","NO_QUERY","MichaellaBassam","@dannykurily aww poor danny!  @AlexAllTimeLow must feel really bad. I hope you feel better. Has it gotten any better?"
"4","2176630374","Mon Jun 15 04:22:15 PDT 2009","NO_QUERY","trublman","A bright sunny day and I'm off to lunch with an old friend. Looking forward to it. Life is good. "
"4","1573349982","Tue Apr 21 00:46:13 PDT 2009","NO_QUERY","SomeURL","@Metzypants You can't buy me in shops  Special male order only (tehehe crap puns &lt;3)"
"4","1977185611","Sat May 30 20:19:19 PDT 2009","NO_QUERY","trouble182","think i've decided on my quote tattoo for my back, last verse of Invictus  'i am the master of my fate, i am the captain of my soul'"
"4","1694768606","Mon May 04 04:02:57 PDT 2009","NO_QUERY","detlef_c","Thanks for the follow, Doug. I like that hat "
"0","2066397980","Sun Jun 07 10:26:40 PDT 2009","NO_QUERY","BrandyMain","i wish i could see @mitchelmusso "
"4","2179973099","Mon Jun 15 09:50:16 PDT 2009","NO_QUERY","velvetescape","@WantToGoTravel It sure was. Yum! "
"0","2204898260","Wed Jun 17 03:25:35 PDT 2009","NO_QUERY","Zyote","Anyone recommend me a lightweight bandwidth monitor for OS X?  preferabbly a dashboard widget.  I need to ensure i don't go over 10GB/pm "
"4","1964603335","Fri May 29 14:30:08 PDT 2009","NO_QUERY","djsoundwave1","@AshleySemila 70+ pairs of kicks. Dunks, air max, jordans even some adidas and of course BLAZERS! I KNO U KNO ABT BLAZERS.  Owwww"
"4","1997216086","Mon Jun 01 16:27:35 PDT 2009","NO_QUERY","thesportsdiva","@wyenny I'm a fan of what I pay for my phone  Sprint has good pricing."
"0","1795038700","Thu May 14 07:02:36 PDT 2009","NO_QUERY","ohhellnaw88","Is watching Maury...shit, I am the father "
"0","2064452152","Sun Jun 07 06:18:18 PDT 2009","NO_QUERY","happymabee","@mitzed is it summer there? there's too much rain here!! "
"4","2177067055","Mon Jun 15 05:22:44 PDT 2009","NO_QUERY","SweetandDark","@xElenixMartianx sure  thanks, btw, love your new profile pic! "
"0","2062268363","Sat Jun 06 22:45:52 PDT 2009","NO_QUERY","ThinkHaphazard","Mum is going tomorrow. And she gets back Wednesday. If everything goes to plan. I hope it does "
"0","2251207989","Sat Jun 20 02:46:31 PDT 2009","NO_QUERY","__laurenS","@dannieannie not going  world tour's more important to me atm"
"0","2206095037","Wed Jun 17 05:59:53 PDT 2009","NO_QUERY","JulieMelano","@SallyHBewsey http://twitpic.com/7m5wh - Oh dear. Obviously I'm too late. All gone. "
"4","1834429371","Mon May 18 02:54:09 PDT 2009","NO_QUERY","RuggerLace","@WalkerSports awww goosephabra ... chillax a little  itll be ok. I promise"
"4","2015753052","Wed Jun 03 05:26:20 PDT 2009","NO_QUERY","evesebire","500 UPDATES. ^___^ @ackehurst How did you know. "
"4","1976337888","Sat May 30 17:06:28 PDT 2009","NO_QUERY","shmamanthuh","If you build it, nerds will come. from benchwarmers  #favmoviequote"
"4","2176091237","Mon Jun 15 02:53:24 PDT 2009","NO_QUERY","nikkiv27","Must go... chat later "
"0","2014646901","Wed Jun 03 02:13:13 PDT 2009","NO_QUERY","Ellwoogie","just saw the beyonce &quot;ego&quot; video.. damn it why havent i got tickets to see her "
"4","1675863134","Fri May 01 20:30:35 PDT 2009","NO_QUERY","garystager","@glovely I suspect that TCEA is the source of swine flu. Of course, I could be wrong "
"4","2056933375","Sat Jun 06 12:03:52 PDT 2009","NO_QUERY","BD_24","I just found out my first draw back to reading twitter. Don't look it a race is taped delayed..LOL "
"4","1970379979","Sat May 30 03:37:53 PDT 2009","NO_QUERY","maganda214","i already removed &quot;CNN NEWS&quot; in my following.. sila pumupuno sa twitter updates ko eh!! "
"4","2001233265","Tue Jun 02 00:14:12 PDT 2009","NO_QUERY","FoneArena","@rishminder  lol blame @khouryrt and @nokiaconv for that "
"0","2187007427","Mon Jun 15 19:39:19 PDT 2009","NO_QUERY","jeanniepot","Rainy Tuesday and back to work later "
"0","2219408094","Thu Jun 18 00:28:15 PDT 2009","NO_QUERY","Kromm","Weeeee! No more work until next Thursday! Well, unless you count things like washing, cleaning, walking dogs.........................damn "
"4","1753568654","Sun May 10 02:17:41 PDT 2009","NO_QUERY","Siimoneee1","@PerezHilton it looks like you have a lot of fun with lady gaga "
"4","2052456816","Sat Jun 06 00:47:35 PDT 2009","NO_QUERY","frombecca","@mizmaggieb ahh but it might be a week or two before THAT post is ready  promises to be fabulous though"
"0","2183497535","Mon Jun 15 14:35:13 PDT 2009","NO_QUERY","xenarena1022","I want to go to California, but under different circumstances. "
"4","2056537414","Sat Jun 06 11:19:37 PDT 2009","NO_QUERY","dzoid11","At the Blackbeard pirate festival with gloria n juan antonio!!!  "
"0","2216374464","Wed Jun 17 19:23:56 PDT 2009","NO_QUERY","jrodn09","Too much lightning!!! "
"4","2012540417","Tue Jun 02 20:50:13 PDT 2009","NO_QUERY","AmyWildes","oh the phone with joshyyy  i miss his big booty."
"0","1755639061","Sun May 10 09:39:02 PDT 2009","NO_QUERY","lucyucy","y wont sam reply "
"4","2181301094","Mon Jun 15 11:38:31 PDT 2009","NO_QUERY","SZoege","@marnuscoetzee Great news! so longer an alien "
"4","1970891589","Sat May 30 05:34:03 PDT 2009","NO_QUERY","wsellers","I wanna do more portraiture.  I work for free... "
"4","1827075035","Sun May 17 09:56:27 PDT 2009","NO_QUERY","cheyennexo","@khasidyjonas i read ur tweets! "
"4","2051327342","Fri Jun 05 21:40:16 PDT 2009","NO_QUERY","yukijamie","@evanbandaids wooow that's sounds really great!!! have fun &lt;3 not much too  it's 1:40pm here in Japan and I just woke up. lol LAZYYYY xD"
"4","2174692889","Sun Jun 14 23:06:02 PDT 2009","NO_QUERY","savannDUH","Josie and the pussycats is on!!! "
"4","2052160909","Fri Jun 05 23:50:48 PDT 2009","NO_QUERY","DahlSimon","Sunshine here at the morning meeting in Smedjebacken "
"0","2050122028","Fri Jun 05 18:06:20 PDT 2009","NO_QUERY","Vixyfairy","oh jeez it 2:05 am here and me is not tired anymore  boyfriend is sleeping and im all on my own  xx"
"4","1467841428","Mon Apr 06 22:27:48 PDT 2009","NO_QUERY","suzi98babe","Watchin Greek then off to Knighty Knight!! "
"0","1826981617","Sun May 17 09:44:12 PDT 2009","NO_QUERY","misssstacie","wants to go backkk "
"4","2014875234","Wed Jun 03 02:58:42 PDT 2009","NO_QUERY","fobisinmyheart","@joelyme3D lol...i can`t tell u,coz u`re going to laught about it! lol XD n besides it`s all good now...haha,it was smth. really stupid. "
"4","1686930197","Sun May 03 07:14:49 PDT 2009","NO_QUERY","spiral_moon","@sammysunshine OMG! That's awesome!! Congrats!! "
"0","2011521883","Tue Jun 02 19:09:05 PDT 2009","NO_QUERY","JJLuver756","@jobrosluvers I have no idea, it's been along time since we've talked! "
"4","2190259973","Tue Jun 16 02:13:13 PDT 2009","NO_QUERY","alicefaucher","@bobsonsirjonny LOL! Just get it sorted. A good blog is always welcome "
"0","2014393435","Wed Jun 03 01:22:56 PDT 2009","NO_QUERY","lolly_333","Went for a run last night and hurt her knee "
"4","1833939396","Mon May 18 01:00:57 PDT 2009","NO_QUERY","BenLeffler","@__MiO__ The last one... "
"4","2030211892","Thu Jun 04 08:02:43 PDT 2009","NO_QUERY","markstanley","@DouglasPorter I already tweet a lot, so I'm halfway there "
"0","2052516770","Sat Jun 06 01:00:14 PDT 2009","NO_QUERY","juanrodriguez","Horrible tragedy in Hermosillo my hometown!  http://tr.im/nBUO plz rt and help if u can! "
"4","1965317623","Fri May 29 15:42:27 PDT 2009","NO_QUERY","xtina_cruz","Getting my car hand-washed by my babe. I'm so spoiled "
"4","1881489411","Fri May 22 04:48:16 PDT 2009","NO_QUERY","molliemoo2","well my first wedding anniversary on Sunday (which I did have to remind my husband, you would think the first year they would remember!! "
"0","2328072185","Thu Jun 25 09:08:05 PDT 2009","NO_QUERY","anakristina","I hear thunder, i see lightnining, i feel rain. "
"4","1825240363","Sun May 17 04:56:37 PDT 2009","NO_QUERY","alexandra723","if you were mine, i'd really go insane, you'd be my favorite thing, i'd go ballistic yeah you're making me a crazy chick... "
"4","2049577747","Fri Jun 05 17:07:31 PDT 2009","NO_QUERY","hollyknowsbest","tomorrow should be good  night twitter x"
"0","2249633448","Fri Jun 19 22:42:32 PDT 2009","NO_QUERY","estherpozo","@deehdeeh1984 I can't this Sunday  and work is sending me out of town again next week. Why don't you guys come with me next weekend?"
"4","1883134353","Fri May 22 08:03:46 PDT 2009","NO_QUERY","KaleneLarson","@virginamerica That's right, Virgin America has Wi-Fi available on every seat on every flight. cant wait to fly virgin again! DISNEY "
"4","2054594605","Sat Jun 06 07:41:23 PDT 2009","NO_QUERY","torengo","Getting ready to head out to a little getaway with the family. Hopefully, the clouds don't wet us  http://twitpic.com/6qtfx"
"4","1981788174","Sun May 31 09:53:39 PDT 2009","NO_QUERY","matthepp","on the pot in t.g.i.f....shannon, kelsea, n savannah are grossed out bc im texting them from here "
"0","1962526627","Fri May 29 11:10:54 PDT 2009","NO_QUERY","pianoplayin_gal","@rizzzky he's retiring from the tonight show  im so bummed. he was awesome ha. AND CONGRATS MY DEAR "
"4","1468072583","Mon Apr 06 23:33:56 PDT 2009","NO_QUERY","manilaguide","@klaris sa bagay, you eat pancakes with bacon naman. haha interesting.. i shall try it. "
"0","2188659334","Mon Jun 15 22:18:38 PDT 2009","NO_QUERY","JuST_dRiZZy","@SongzYuuup its not working for me.  fix it please!"
"0","2190171474","Tue Jun 16 01:58:30 PDT 2009","NO_QUERY","lonely_h3art","going home alone! "
"4","1468473576","Tue Apr 07 01:53:19 PDT 2009","NO_QUERY","cos1042","@studarby Schools are off but I have an assignment on non-fiction writing due in next Friday! "
"0","2325714253","Thu Jun 25 05:56:40 PDT 2009","NO_QUERY","Dirk_Gently","OUCH! I just cut my finger with a bread knife "
"4","2052435137","Sat Jun 06 00:43:13 PDT 2009","NO_QUERY","Oofxx","@colormepink621 have fun tomorrow "
"0","2004112763","Tue Jun 02 07:41:11 PDT 2009","NO_QUERY","aghatit","Arrrg reddit is down "
"4","1960158197","Fri May 29 07:31:00 PDT 2009","NO_QUERY","dcraig568","@1capplegate  Fine thanks, and you???  "
"0","2191984717","Tue Jun 16 06:18:48 PDT 2009","NO_QUERY","divinestorm","They really need to set up an audio feed of this  I don't care about video.    #140conf"
"0","1686329922","Sun May 03 04:56:30 PDT 2009","NO_QUERY","PhilFierce","The last day of my vacation.. leavin at 7 pm "
"0","2230185474","Thu Jun 18 16:45:30 PDT 2009","NO_QUERY","imwiththebandlq","My sewing machine broke. Fml.  There go my dreams."
"0","2205384412","Wed Jun 17 04:37:17 PDT 2009","NO_QUERY","Vickeee","@johnlegend why cant you come to australia? "
"4","1882678055","Fri May 22 07:17:47 PDT 2009","NO_QUERY","mishaado","I know it's all NLP and sleight of hand, but there's just something damn cool about Derren Brown  "
"4","1548614056","Fri Apr 17 21:27:18 PDT 2009","NO_QUERY","pamiestjohn","heading to dreamland "
"4","1961988200","Fri May 29 10:20:58 PDT 2009","NO_QUERY","msmaisha","@sallismoney hahah well are the tix sold out. I asked @daeone already and he don't know. How about u just give me your ticket "
"0","2065896014","Sun Jun 07 09:30:08 PDT 2009","NO_QUERY","dylanlol","Aaron won't wake up dammit "
"0","1964956360","Fri May 29 15:05:17 PDT 2009","NO_QUERY","lgoddard","@elephantparty Ha! Thanks Bryan! And don't remind me about the state budget issues.  Actually, Steve only has 6 staffers in 3 offices."
"0","1573886312","Tue Apr 21 03:19:18 PDT 2009","NO_QUERY","karmiz16","@PaulaAbdul Hi Paula! Gosh! you always look great... I was so sad when Scott had to go.  take care Paula! hearts from Dubai."
"4","2059982748","Sat Jun 06 18:01:43 PDT 2009","NO_QUERY","beverlychang","@holliemarx hey, shopping is fun  sure beats writing a memo. it's been kinda poopy weather here too. WHERE'S Summer?"
"4","1969449538","Sat May 30 00:04:24 PDT 2009","NO_QUERY","RebeccaBeynon","the sun has got his hat on hip hip hip hooray "
"0","1827741343","Sun May 17 11:20:55 PDT 2009","NO_QUERY","frankiebowler","panicking over my Sign Language on Wednesday...... "
"0","1824386594","Sun May 17 01:09:41 PDT 2009","NO_QUERY","mel_o_dee","I want someone to drunk text.  Lmao"
"4","1559007063","Sun Apr 19 10:00:23 PDT 2009","NO_QUERY","reddraconi","@Stevehoward999 Any kind of Engrish is pretty hilarious  I just wonder if that's how I sound when I speak German?!"
"0","2236122766","Fri Jun 19 02:54:43 PDT 2009","NO_QUERY","PL","Anyone with sites using Protx found to be broken today? Error 5051 - can't find any reference to it in online documentation  #protx"
"0","1986092434","Sun May 31 18:18:37 PDT 2009","NO_QUERY","indyvelez87","I reached 100 updates yayyy.  I think I have my flight picked out for Arizona. I'll miss pride in SF though "
"4","1991169741","Mon Jun 01 06:32:12 PDT 2009","NO_QUERY","Kendra311","@Dr_Itor 40 minutes ago...got rid of some bad stuff, huh?  ;-)  MJ...haven't set it up yet.  But CP is definitely doable.  "
"0","1974426678","Sat May 30 13:06:49 PDT 2009","NO_QUERY","nalinnavarro","@tommcfly I hope you enjoy Rio, because I really enjoyed the two gigs in Sao Paulo! When it ended last night I couldn't stop crying! "
"4","1979514888","Sun May 31 03:22:52 PDT 2009","NO_QUERY","Escapethefate17","bored but going out later "
"0","2062268007","Sat Jun 06 22:45:48 PDT 2009","NO_QUERY","yelley","@norahknits ME TOO! The corncakes were my favorite "
"4","2059133425","Sat Jun 06 16:18:49 PDT 2009","NO_QUERY","Scott_M_","smiling at the drunken tweeting "
"0","1979154302","Sun May 31 01:51:27 PDT 2009","NO_QUERY","youngcobris","@UnseeingEyes NEVER READ THAT BEFORE...I DID READ ANIMAL FARM...ONLY ORWELL BOOK "
"0","2190077771","Tue Jun 16 01:42:12 PDT 2009","NO_QUERY","Eddie_Bells","Somebody help me! i'm so bored!!   ........damn."
"4","2052072261","Fri Jun 05 23:34:45 PDT 2009","NO_QUERY","davidchoimusic","@poetknowitt thanks for coming from so far away!! Hope you are enjoying the CD "
"0","2262883377","Sat Jun 20 23:26:49 PDT 2009","NO_QUERY","wynniethepooh","so truly truly bored. any body got something awesome to do. mum stole sims off me "
"4","2186882863","Mon Jun 15 19:28:29 PDT 2009","NO_QUERY","InfectedBoot","@justaskibum Thanks. I'm reading them while I wait for the youtube video to buffer. "
"0","2056651977","Sat Jun 06 11:32:27 PDT 2009","NO_QUERY","Sim_JLSCovGirl","@Misha_C aww.. woulda loved to hear beat again live for the 1st timee  ahhhh "
"0","1559316745","Sun Apr 19 10:49:25 PDT 2009","NO_QUERY","tortor2812","so bored without the leafs playinggg "
"0","2261672603","Sat Jun 20 21:09:37 PDT 2009","NO_QUERY","Ollie_Miles","@KatieSouthie 7 hours ago was 7am so I was still snoozing, sorrie.  I don't normally get online lunchtime. "
"0","1998971683","Mon Jun 01 19:25:43 PDT 2009","NO_QUERY","cramedogg","@jlovesjonas I miss you tooooo  Haha. And twitter doesn't seem to like you very muchh. LOVEE YOUU &lt;3"
"0","2052859254","Sat Jun 06 02:18:16 PDT 2009","NO_QUERY","cassidymckinney","bed time. real bed. exciting. Damn dryer moves  sooo noisy.. and in my room. sorry van!"
"4","1970775344","Sat May 30 05:10:04 PDT 2009","NO_QUERY","LalaSingian","Hitch your car to a shooting star. "
"4","1986738737","Sun May 31 19:15:00 PDT 2009","NO_QUERY","petebritney","www.petebritney.deviantart.com uploaded LOADS of new photos "
"4","1971908728","Sat May 30 08:09:24 PDT 2009","NO_QUERY","stuartrodgers","Home once again... bah humbug. Still, the weather's nice "
"0","2247942011","Fri Jun 19 19:51:42 PDT 2009","NO_QUERY","freckledrats","@brush indeed. No car yet "
